Date,Sales,7-Day Moving Average,
1/1/2009,"7,855",,
1/2/2009,"12,329",,
1/3/2009,"11,617",,
1/4/2009,"7,684",,
1/5/2009,"8,448",,
1/6/2009,"8,022",,
1/7/2009,"8,410","9,195",
1/8/2009,"7,850","9,194",
1/9/2009,"12,399","9,204",
1/10/2009,"11,919","9,247",
1/11/2009,"7,767","9,259",
1/12/2009,"8,199","9,224",
1/13/2009,"8,522","9,295",
1/14/2009,"8,339","9,285",
1/15/2009,"8,112","9,322",
1/16/2009,"12,486","9,335",
1/17/2009,"12,371","9,399",
1/18/2009,"8,180","9,458",
1/19/2009,"8,081","9,442",
1/20/2009,"7,814","9,340",
1/21/2009,"8,699","9,392",
1/22/2009,"8,115","9,392",
1/23/2009,"12,318","9,368",
1/24/2009,"12,080","9,327",
1/25/2009,"8,439","9,364",
1/26/2009,"8,596","9,437",
1/27/2009,"8,559","9,544",
1/28/2009,"8,286","9,485",
1/29/2009,"8,237","9,502",
1/30/2009,"12,900","9,585",
1/31/2009,"12,640","9,665",
2/1/2009,"8,072","9,613",
2/2/2009,"9,040","9,676",
2/3/2009,"8,926","9,729",
2/4/2009,"8,211","9,718",
2/5/2009,"8,614","9,772",
2/6/2009,"12,752","9,751",
2/7/2009,"12,337","9,707",
2/8/2009,"8,634","9,788",
2/9/2009,"8,164","9,663",
2/10/2009,"8,460","9,596",
2/11/2009,"8,705","9,667",
2/12/2009,"8,803","9,694",
2/13/2009,"12,423","9,647",
2/14/2009,"12,233","9,632",
2/15/2009,"8,519","9,615",
2/16/2009,"8,633","9,682",
2/17/2009,"8,968","9,755",
2/18/2009,"8,991","9,796",
2/19/2009,"8,476","9,749",
2/20/2009,"12,387","9,744",
2/21/2009,"13,193","9,881",
2/22/2009,"8,319","9,852",
2/23/2009,"8,896","9,890",
2/24/2009,"9,192","9,922",
2/25/2009,"8,388","9,836",
2/26/2009,"8,668","9,863",
2/27/2009,"12,784","9,920",
2/28/2009,"12,340","9,798",
3/1/2009,"8,612","9,840",
3/2/2009,"8,740","9,818",
3/3/2009,"9,198","9,819",
3/4/2009,"8,833","9,882",
3/5/2009,"8,742","9,893",
3/6/2009,"12,865","9,904",
3/7/2009,"12,433","9,918",
3/8/2009,"9,387","10,028",
3/9/2009,"8,583","10,006",
3/10/2009,"9,156","10,000",
3/11/2009,"8,508","9,953",
3/12/2009,"9,234","10,024",
3/13/2009,"12,819","10,017",
3/14/2009,"13,032","10,103",
3/15/2009,"8,654","9,998",
3/16/2009,"8,731","10,019",
3/17/2009,"8,754","9,962",
3/18/2009,"9,082","10,044",
3/19/2009,"8,497","9,938","9,981"
3/20/2009,"13,231","9,997",
3/21/2009,"13,307","10,037",
3/22/2009,"8,685","10,041",
3/23/2009,"8,979","10,076",
3/24/2009,"8,726","10,072",
3/25/2009,"8,967","10,056",
3/26/2009,"9,198","10,156",
3/27/2009,"12,592","10,065",
3/28/2009,"12,497","9,949",
3/29/2009,"8,554","9,930",
3/30/2009,"8,848","9,912",
3/31/2009,"9,009","9,952",
